,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
134,4.0400390625,41.0,41.0,23.0,41.0,616.0,602.0,607.5433303185213,243.91576671725983,601.5629829803137,406.53889463572136,-6.057799399229225,162.6980370752296,-0.037216198019836125
135,4.0699462890625,41.0,41.0,23.0,41.0,612.0,604.0,607.5607670084122,243.8385682683001,601.5629829803137,406.53889463572136,-6.057799399229225,162.6980370752296,-0.037216198019836125
136,4.0999755859375,41.0,41.0,23.0,42.0,611.0,603.0,607.6082884560203,243.84870187013237,601.4727380817709,406.5246152181894,-6.148044297772003,162.68375765769764,-0.03777340796649144
137,4.1300048828125,41.0,41.0,23.0,41.0,611.0,600.0,607.5396671421707,243.8856116288094,601.5633842878742,406.53343707066267,-6.057398091668688,162.6925795101709,-0.03721498204755386
138,4.1600341796875,41.0,41.0,23.0,41.0,611.0,604.0,607.5603101387363,243.930314323552,601.6436089395138,406.62707526743066,-5.977173440029105,162.78621770693888,-0.036701445245714226
139,4.1900634765625,41.0,41.0,23.0,42.0,610.0,603.0,607.5812432569619,243.88329428004525,601.6242088034214,406.5544136121165,-5.996573576121477,162.71355605162472,-0.036836887555231415
140,4.219970703125,41.0,41.0,23.0,15.0,611.0,605.0,607.5812432569619,243.88329428004525,601.6242088034214,406.5544136121165,-5.996573576121477,162.71355605162472,-0.036836887555231415
141,4.25,41.0,41.0,22.0,31.0,612.0,604.0,607.5396671421707,243.8856116288094,601.6242088034214,406.5544136121165,-5.996573576121477,162.71355605162472,-0.036836887555231415
142,4.280029296875,41.0,41.0,22.0,37.0,611.0,602.0,607.6428876582507,243.8758249459581,601.5629829803137,406.53889463572136,-6.057799399229225,162.6980370752296,-0.037216198019836125
143,4.31005859375,41.0,41.0,23.0,40.0,609.0,605.0,607.6143667043165,243.83668353729752,601.6083622863766,406.5378490420668,-6.01242009316627,162.69699148157503,-0.036937901087855676
144,4.3399658203125,41.0,41.0,23.0,41.0,613.0,606.0,607.62973479503,243.79125447985984,601.6242088034214,406.5544136121165,-5.996573576121477,162.71355605162472,-0.036836887555231415
145,4.3699951171875,41.0,41.0,23.0,41.0,612.0,604.0,607.5934163588262,243.88393583534844,601.6242088034214,406.5544136121165,-5.996573576121477,162.71355605162472,-0.036836887555231415
146,4.4000244140625,41.0,41.0,23.0,41.0,610.0,603.0,607.5246665019384,243.9333698862316,601.5637855958879,406.5279794994413,-6.056996783654995,162.68712193894953,-0.037213765992205314
147,4.4300537109375,41.0,41.0,23.0,41.0,614.0,604.0,607.6090869800762,243.83775272646386,601.5629829803137,406.53889463572136,-6.057799399229225,162.6980370752296,-0.037216198019836125
148,4.4599609375,41.0,41.0,23.0,41.0,613.0,607.0,607.5934163588262,243.88393583534844,601.5174805474094,406.5344349235002,-6.103301832133525,162.69357736300844,-0.037496508914390325
149,4.489990234375,41.0,41.0,24.0,28.0,612.0,605.0,607.6122539573802,243.8662188011697,601.5633842878742,406.53343707066267,-6.057398091668688,162.6925795101709,-0.03721498204755386
150,4.52001953125,41.0,41.0,23.0,37.0,612.0,603.0,607.6483199273946,243.77360660185462,601.6099572832858,406.48742856460234,-6.010825096257122,162.64657100411057,-0.036939548287107875
151,4.550048828125,41.0,41.0,23.0,39.0,613.0,604.0,607.6865140129053,243.781604554764,601.5459897875037,406.3784490113728,-6.074792592039216,162.53759145088105,-0.03735730513580632
152,4.5799560546875,41.0,41.0,23.0,40.0,610.0,601.0,607.6865140129053,243.781604554764,601.5459897875037,406.3784490113728,-6.074792592039216,162.53759145088105,-0.03735730513580632
153,4.6099853515625,41.0,41.0,23.0,41.0,609.0,602.0,607.5844559750096,243.7843125678104,601.5911401111946,406.38793815368234,-6.0296422683483115,162.54708059319057,-0.03707774320731902
154,4.6400146484375,41.0,41.0,23.0,42.0,613.0,603.0,607.6919931332798,243.76416571175892,601.5208411730007,406.4925967879608,-6.099941206542212,162.65173922746902,-0.03748551247760295
155,4.6700439453125,41.0,41.0,23.0,42.0,613.0,603.0,607.7197257778741,243.72914256127936,601.644436953301,406.508117244334,-5.976345426241892,162.66725968384225,-0.03672317740042795
156,4.699951171875,41.0,41.0,24.0,41.0,612.0,603.0,607.7257981861063,243.717175876182,601.5911401111946,406.38793815368234,-6.0296422683483115,162.54708059319057,-0.03707774320731902
157,4.72998046875,41.0,41.0,23.0,41.0,615.0,604.0,607.7069614255357,243.73490160007373,601.6287385149852,406.49161659985634,-5.992043864557672,162.65075903936457,-0.03682328531662378
158,4.760009765625,41.0,41.0,23.0,41.0,612.0,605.0,607.7053491425505,243.7638992093649,601.6741324856088,406.490569400845,-5.946649893934136,162.64971184035323,-0.03654480721284697
159,4.7900390625,41.0,41.0,23.0,41.0,614.0,605.0,607.6529930512193,243.8281009478945,601.5384601385467,406.47733664144164,-6.082322240996177,162.63647908094987,-0.03738084476855552
160,4.8199462890625,41.0,41.0,23.0,41.0,612.0,605.0,607.5844559750096,243.7843125678104,601.5654345911694,406.5024671836795,-6.055347788373524,162.66160962318776,-0.03720947377010174
161,4.8499755859375,41.0,41.0,23.0,41.0,609.0,603.0,607.7268654021705,243.7797466449517,601.5832199246223,406.48715724020883,-6.0375624549205895,162.64629967971706,-0.037103774233257565
162,4.8800048828125,41.0,41.0,23.0,41.0,610.0,602.0,607.7268654021705,243.7797466449517,601.5832199246223,406.48715724020883,-6.0375624549205895,162.64629967971706,-0.037103774233257565
163,4.9100341796875,41.0,41.0,23.0,42.0,611.0,602.0,607.7069614255357,243.73490160007373,601.5384601385467,406.47733664144164,-6.082322240996177,162.63647908094987,-0.03738084476855552
164,4.9400634765625,41.0,41.0,23.0,41.0,614.0,602.0,607.6721265683225,243.82901020432254,601.5394291796697,406.42749835460273,-6.081353199873206,162.58664079411096,-0.037386340757628186
165,4.969970703125,41.0,41.0,23.0,42.0,612.0,604.0,607.563365824114,243.8313498484229,601.4988090500864,406.48599258403436,-6.121973329456523,162.6451350235426,-0.03762230350131978
166,5.0,41.0,41.0,23.0,41.0,611.0,604.0,607.6529930512193,243.8281009478945,601.5208411730007,406.4925967879608,-6.099941206542212,162.65173922746902,-0.03748551247760295
167,5.030029296875,41.0,41.0,23.0,41.0,615.0,604.0,607.6503018784513,243.8691037946012,601.5394291796697,406.42749835460273,-6.081353199873206,162.58664079411096,-0.037386340757628186
168,5.06005859375,41.0,41.0,23.0,43.0,614.0,604.0,607.5844559750096,243.7843125678104,601.5384601385467,406.47733664144164,-6.082322240996177,162.63647908094987,-0.03738084476855552
169,5.0899658203125,41.0,41.0,23.0,42.0,615.0,605.0,607.7562981991574,243.72645002859818,601.5384601385467,406.47733664144164,-6.082322240996177,162.63647908094987,-0.03738084476855552
170,5.1199951171875,41.0,41.0,23.0,42.0,614.0,603.0,607.6030393573909,243.7666568225015,601.5384601385467,406.47733664144164,-6.082322240996177,162.63647908094987,-0.03738084476855552
171,5.1500244140625,41.0,41.0,22.0,42.0,607.0,603.0,607.6551225323469,243.81844844599368,601.4888803846287,406.5501411984434,-6.1319019949141875,162.70928363795161,-0.0376684192702494
172,5.1800537109375,41.0,41.0,24.0,32.0,610.0,602.0,607.6551225323469,243.81844844599368,601.4888803846287,406.5501411984434,-6.1319019949141875,162.70928363795161,-0.0376684192702494
173,5.2099609375,41.0,41.0,23.0,38.0,613.0,606.0,607.7285391270502,243.78787182958231,601.5347960222965,406.54914450165046,-6.085986357246384,162.7082869411587,-0.03738685097632372
174,5.239990234375,41.0,41.0,23.0,40.0,612.0,605.0,607.6253854234158,243.9017065465395,601.490212309886,406.5447728835533,-6.130570069656869,162.70391532306155,-0.03766148635867537
175,5.280029296875,41.0,41.0,23.0,6.0,615.0,605.0,607.6624700762962,243.89113226554687,601.4888803846287,406.5501411984434,-6.1319019949141875,162.70928363795161,-0.0376684192702494
176,5.300048828125,41.0,41.0,23.0,28.0,614.0,604.0,607.6761134515392,243.85212861892387,601.4888803846287,406.5501411984434,-6.1319019949141875,162.70928363795161,-0.0376684192702494
177,5.3299560546875,41.0,41.0,23.0,36.0,613.0,605.0,607.6261823548102,243.79064538630925,601.4888803846287,406.5501411984434,-6.1319019949141875,162.70928363795161,-0.0376684192702494
178,5.3599853515625,41.0,41.0,23.0,39.0,613.0,604.0,607.7096828716209,243.80559295659316,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
179,5.3900146484375,41.0,41.0,23.0,39.0,609.0,601.0,607.6075780035376,243.8083168395493,601.490212309886,406.5447728835533,-6.130570069656869,162.70391532306155,-0.03766148635867537
180,5.4300537109375,41.0,41.0,23.0,41.0,612.0,601.0,607.6612097808476,243.80642184430985,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
181,5.449951171875,41.0,41.0,23.0,41.0,611.0,603.0,607.6766074620938,243.7609628203526,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
182,5.47998046875,41.0,41.0,23.0,40.0,613.0,601.0,607.6766074620938,243.7609628203526,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
183,5.52001953125,41.0,41.0,23.0,40.0,612.0,603.0,607.6745699998263,243.78985312400675,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
184,5.550048828125,41.0,41.0,23.0,21.0,613.0,603.0,607.6559264948596,243.80749257634116,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
185,5.5699462890625,41.0,41.0,23.0,34.0,619.0,604.0,607.6280458673443,243.8530662782296,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
186,5.6099853515625,41.0,41.0,23.0,38.0,614.0,606.0,607.6261823548102,243.79064538630925,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
187,5.6400146484375,41.0,41.0,23.0,40.0,612.0,605.0,607.6952114427684,243.7433011488397,601.5956264494856,406.5701216358257,-6.025155930057281,162.72926407533396,-0.037008739236913335
188,5.6700439453125,41.0,41.0,23.0,41.0,612.0,605.0,607.7141497812257,243.83534712899944,601.550077744056,406.57109886330727,-6.070704635486891,162.7302413028155,-0.037288034245486316
189,5.699951171875,41.0,41.0,23.0,41.0,609.0,603.0,607.6607205995061,243.89864865135144,601.6149992963344,406.6427806910897,-6.005783083208485,162.8019231305979,-0.0368734029938669
190,5.72998046875,41.0,41.0,23.0,33.0,614.0,605.0,607.6607205995061,243.89864865135144,601.6149992963344,406.6427806910897,-6.005783083208485,162.8019231305979,-0.0368734029938669
191,5.760009765625,41.0,41.0,24.0,38.0,614.0,606.0,607.8010203950845,243.7685141511948,601.7041671431788,406.5773589702541,-5.916615236364123,162.73650140976235,-0.03634101952720458
192,5.7900390625,41.0,41.0,23.0,40.0,610.0,607.0,607.8010203950845,243.7685141511948,601.7041671431788,406.5773589702541,-5.916615236364123,162.73650140976235,-0.03634101952720458
193,5.8199462890625,41.0,41.0,24.0,41.0,612.0,606.0,607.7320875178099,243.81607124958802,601.7240073817218,406.6387052702431,-5.896774997821126,162.79784770975135,-0.03620562719188848
194,5.8499755859375,41.0,41.0,23.0,41.0,610.0,605.0,607.8209222195355,243.81337498757568,601.7497251426588,406.57637464572787,-5.8710572368840985,162.7355170852361,-0.03606165470010954
195,5.8800048828125,41.0,41.0,23.0,41.0,612.0,604.0,607.7111298079249,243.86334137687572,601.7691391002874,406.6490503084887,-5.851643279255541,162.80819274799694,-0.035926481145558985
196,5.9100341796875,41.0,41.0,23.0,41.0,613.0,604.0,607.7139468840803,243.8110849699554,601.7045697174483,406.5718806364486,-5.916212662094608,162.73102307595684,-0.036339771271981305
197,5.9400634765625,41.0,41.0,23.0,41.0,614.0,601.0,607.6784612302267,243.8179677302472,601.6584856072093,406.5728367712055,-5.962296772333616,162.73197921071375,-0.036622371475610024
198,5.969970703125,41.0,41.0,23.0,42.0,613.0,601.0,607.6423489086383,243.91280387354286,601.7497251426588,406.57637464572787,-5.8710572368840985,162.7355170852361,-0.03606165470010954
199,6.0,41.0,41.0,23.0,32.0,614.0,602.0,607.6247450349587,243.8137346303017,601.6884698421779,406.56085985849336,-5.9323125373649646,162.7200022980016,-0.03644104156798813
200,6.030029296875,41.0,41.0,24.0,37.0,613.0,603.0,607.8010203950845,243.7685141511948,601.7338701659347,406.55980831949216,-5.886912213608184,162.7189507590004,-0.03616263371033175
201,6.06005859375,41.0,41.0,23.0,39.0,614.0,605.0,607.8010203950845,243.7685141511948,601.7338701659347,406.55980831949216,-5.886912213608184,162.7189507590004,-0.03616263371033175
202,6.0899658203125,41.0,41.0,23.0,29.0,615.0,605.0,607.7656317541547,243.84433006818563,601.7354625689958,406.5093762276543,-5.8853198105471165,162.66851866716252,-0.03616405897779557
203,6.1199951171875,41.0,41.0,23.0,37.0,612.0,605.0,607.7508938206672,243.7983230211292,601.7041671431788,406.5773589702541,-5.916615236364123,162.73650140976235,-0.03634101952720458
204,6.1500244140625,41.0,41.0,23.0,39.0,613.0,604.0,607.6034903008788,243.86055666169025,601.6429459722676,406.55640486112435,-5.9778364072752765,162.71554730063258,-0.036721439953235555
205,6.1800537109375,41.0,41.0,23.0,40.0,611.0,605.0,607.7474603099128,243.77062604802111,601.6888709751762,406.5554010076909,-5.931911404366701,162.7145434471991,-0.03643980104942087
206,6.2099609375,41.0,41.0,23.0,41.0,613.0,604.0,607.7860407586727,243.79779344861916,601.7338701659347,406.55980831949216,-5.886912213608184,162.7189507590004,-0.03616263371033175
207,6.239990234375,41.0,41.0,23.0,41.0,614.0,604.0,607.7320875178099,243.81607124958802,601.6441000658283,406.5063997412426,-5.976682313714605,162.66554218075083,-0.03672563304525665
208,6.27001953125,41.0,41.0,24.0,41.0,615.0,604.0,607.7524378566028,243.8610120014673,601.598182070072,406.54658856231833,-6.022600309470931,162.70573100182656,-0.036998401628243735
209,6.300048828125,41.0,41.0,23.0,41.0,614.0,605.0,607.6631711849211,243.95750169883308,601.6429459722676,406.55640486112435,-5.9778364072752765,162.71554730063258,-0.036721439953235555
210,6.3299560546875,41.0,41.0,23.0,41.0,616.0,606.0,607.7116814318614,243.8325357016462,601.598182070072,406.54658856231833,-6.022600309470931,162.70573100182656,-0.036998401628243735
211,6.3599853515625,41.0,41.0,24.0,32.0,614.0,606.0,607.586368525343,243.82304094699631,601.3810159889123,406.5111739543167,-6.239766390630621,162.67031639382492,-0.03833956253257366
212,6.3900146484375,41.0,41.0,23.0,38.0,612.0,604.0,607.586368525343,243.82304094699631,601.3810159889123,406.5111739543167,-6.239766390630621,162.67031639382492,-0.03833956253257366
213,6.4200439453125,41.0,41.0,23.0,40.0,609.0,604.0,607.5614912047271,243.85279218849269,601.3843972104188,406.3638406034448,-6.236385169124105,162.52298304295306,-0.03835351075917246
214,6.449951171875,41.0,41.0,23.0,41.0,610.0,604.0,607.5614912047271,243.85279218849269,601.3843972104188,406.3638406034448,-6.236385169124105,162.52298304295306,-0.03835351075917246
215,6.47998046875,41.0,41.0,23.0,41.0,609.0,603.0,607.594726922916,243.89844467179225,601.3863357861105,406.4836268421663,-6.234446593432381,162.64276928167453,-0.038313389367503864
216,6.510009765625,41.0,41.0,24.0,41.0,615.0,601.0,607.6029221718683,243.83996951706848,601.4566372748217,406.3790368109665,-6.164145104721229,162.53817925047474,-0.0379061244755576
217,6.5400390625,41.0,41.0,23.0,42.0,612.0,603.0,607.5829429749638,243.7953588157393,601.3937536792413,406.38515314488785,-6.2270287003016165,162.54429558439608,-0.03829100874384758
218,6.5699462890625,41.0,41.0,23.0,41.0,611.0,602.0,607.5325631126668,243.8250103439941,601.3937536792413,406.38515314488785,-6.2270287003016165,162.54429558439608,-0.03829100874384758
219,6.5999755859375,41.0,41.0,23.0,33.0,615.0,601.0,607.6015281823246,243.77771443912465,601.4254515345218,406.52112486532087,-6.19533084502109,162.6802673048291,-0.038064471567514274
220,6.6300048828125,41.0,41.0,23.0,37.0,615.0,604.0,607.6304374011418,243.80519264254383,601.5395413383969,406.48158911168633,-6.081241041145972,162.64073155119456,-0.03737322980645196
221,6.6600341796875,41.0,41.0,23.0,39.0,612.0,606.0,607.6016054032414,243.88735373465457,601.4486815037086,406.47818634912613,-6.172100875834303,162.63732878863436,-0.0379318846471003
222,6.6900634765625,41.0,41.0,23.0,41.0,615.0,604.0,607.6016054032414,243.88735373465457,601.4486815037086,406.47818634912613,-6.172100875834303,162.63732878863436,-0.0379318846471003
223,6.719970703125,41.0,41.0,23.0,35.0,615.0,604.0,607.4928736897224,243.88969661619663,601.4486815037086,406.47818634912613,-6.172100875834303,162.63732878863436,-0.0379318846471003
224,6.75,41.0,41.0,23.0,39.0,616.0,604.0,607.586368525343,243.82304094699631,601.5395413383969,406.48158911168633,-6.081241041145972,162.64073155119456,-0.03737322980645196
225,6.780029296875,41.0,41.0,23.0,29.0,612.0,605.0,607.586368525343,243.82304094699631,601.5395413383969,406.48158911168633,-6.081241041145972,162.64073155119456,-0.03737322980645196
226,6.81005859375,41.0,41.0,23.0,37.0,617.0,603.0,607.546616005487,243.88801766980328,601.5747671689287,406.57076879992053,-6.0460152106142,162.72991123942876,-0.0371365995430749
227,6.8399658203125,41.0,41.0,23.0,40.0,613.0,603.0,607.546616005487,243.88801766980328,601.5288580183087,406.5714374437993,-6.091924361234192,162.73057988330754,-0.03741817278087848
228,6.8699951171875,41.0,41.0,23.0,40.0,613.0,604.0,607.5139775315672,243.84266449898564,601.5553817965396,406.49814404815186,-6.065400583003338,162.6572864876601,-0.0372721796719585
229,6.9000244140625,41.0,41.0,23.0,39.0,617.0,607.0,607.5654536542473,243.87030414024585,601.5296691872237,406.56043021713583,-6.091113192319199,162.71957265664406,-0.037415723488701674
230,6.9300537109375,41.0,41.0,23.0,40.0,614.0,607.0,607.7041593397543,243.84813436296508,601.5288580183087,406.5714374437993,-6.091924361234192,162.73057988330754,-0.03741817278087848
231,6.9599609375,41.0,41.0,23.0,41.0,617.0,607.0,607.7464651435442,243.80895692021812,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
232,6.989990234375,41.0,41.0,23.0,39.0,613.0,605.0,607.8065037628156,243.7673862390154,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
233,7.02001953125,41.0,41.0,23.0,41.0,613.0,603.0,607.8065037628156,243.7673862390154,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
234,7.050048828125,41.0,41.0,23.0,41.0,609.0,604.0,607.7142792265305,243.74218349925067,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
235,7.0799560546875,41.0,41.0,23.0,36.0,612.0,604.0,607.6448160811963,243.88130691773782,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
236,7.1099853515625,41.0,41.0,23.0,39.0,614.0,603.0,607.624158543163,243.83658834894646,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
237,7.1400146484375,41.0,41.0,23.0,40.0,617.0,603.0,607.7866962783053,243.72234005484881,601.7029160316091,406.60533043895083,-5.917866347933796,162.76447287845906,-0.03634245622302083
238,7.1700439453125,41.0,41.0,23.0,41.0,613.0,603.0,607.64526993144,243.78952373710098,601.7484201259707,406.61008717002767,-5.8723622535721915,162.7692296095359,-0.03606219930322062
239,7.199951171875,41.0,41.0,23.0,41.0,614.0,603.0,607.6638664443915,243.77185696720608,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
240,7.22998046875,41.0,41.0,23.0,42.0,609.0,604.0,607.6638664443915,243.77185696720608,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
241,7.27001953125,41.0,41.0,23.0,41.0,611.0,601.0,607.7380088691526,243.81502219005856,601.7309719032655,406.62513863010247,-5.8898104762773755,162.7842810696107,-0.036165914230775524
242,7.300048828125,41.0,41.0,23.0,41.0,609.0,602.0,607.64526993144,243.78952373710098,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
243,7.3199462890625,41.0,41.0,23.0,38.0,610.0,601.0,607.8348907865543,243.73216753466545,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
244,7.3499755859375,41.0,41.0,23.0,41.0,613.0,602.0,607.8348907865543,243.73216753466545,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
245,7.3900146484375,41.0,41.0,23.0,41.0,610.0,603.0,607.7142792265305,243.74218349925067,601.6957040141202,406.53589407416945,-5.925078365422678,162.69503651367768,-0.03640222290038813
246,7.4200439453125,41.0,41.0,23.0,41.0,613.0,602.0,607.7678462373574,243.74007686656682,601.7045230551793,406.43584702611776,-5.9162593243636366,162.59498946562599,-0.03637043442119102
247,7.4400634765625,41.0,41.0,23.0,40.0,614.0,602.0,607.7678462373574,243.74007686656682,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
248,7.47998046875,41.0,41.0,23.0,39.0,614.0,600.0,607.717712369905,243.76988414062959,601.6511045980237,406.52601923719607,-5.969677781519181,162.6851616767043,-0.03667821020121384
249,7.510009765625,41.0,41.0,23.0,41.0,612.0,601.0,607.7482533054598,243.7793343033612,601.7115591343959,406.55246279485357,-5.909223245147018,162.7116052343618,-0.036301204994742466
250,7.5400390625,41.0,41.0,23.0,41.0,613.0,602.0,607.7115873181158,243.78193644719482,601.6957040141202,406.53589407416945,-5.925078365422678,162.69503651367768,-0.03640222290038813
251,7.5699462890625,41.0,41.0,24.0,41.0,613.0,604.0,607.6708860855729,243.8413045471073,601.5398233209198,406.6249719356072,-6.08095905862308,162.78411437511545,-0.03733861164406095
252,7.5999755859375,41.0,41.0,23.0,36.0,617.0,605.0,607.634748386997,243.93397808331176,601.5101234221853,406.642501479961,-6.1106589573576,162.80164391946926,-0.03751676953302638
253,7.6300048828125,41.0,41.0,23.0,39.0,615.0,606.0,607.652280818754,243.8589641503664,601.5556609343154,406.64153289525353,-6.065121445227533,162.80067533476176,-0.03723766983997824
254,7.6600341796875,41.0,41.0,23.0,40.0,614.0,604.0,607.6853505050078,243.90360247616658,601.5556609343154,406.64153289525353,-6.065121445227533,162.80067533476176,-0.03723766983997824
255,7.6900634765625,41.0,41.0,23.0,41.0,616.0,603.0,607.6853505050078,243.90360247616658,601.5556609343154,406.64153289525353,-6.065121445227533,162.80067533476176,-0.03723766983997824
256,7.719970703125,41.0,41.0,23.0,41.0,616.0,605.0,607.6708860855729,243.8413045471073,601.5556609343154,406.64153289525353,-6.065121445227533,162.80067533476176,-0.03723766983997824
257,7.75,41.0,41.0,23.0,40.0,614.0,604.0,607.58075584445,243.93573676614602,601.575021915204,406.71416836850455,-6.045760464338855,162.87331080801277,-0.03710237122396403
258,7.780029296875,41.0,41.0,23.0,33.0,614.0,602.0,607.7247042735037,243.83912309448465,601.5730485426072,406.6267627911482,-6.047733836935663,162.78590523065645,-0.037134380321966025
259,7.81005859375,41.0,41.0,23.0,38.0,612.0,604.0,607.652280818754,243.8589641503664,601.5730485426072,406.6267627911482,-6.047733836935663,162.78590523065645,-0.037134380321966025
260,7.8399658203125,41.0,41.0,22.0,40.0,613.0,604.0,607.699803685677,243.86881018654393,601.575021915204,406.71416836850455,-6.045760464338855,162.87331080801277,-0.03710237122396403
261,7.8699951171875,41.0,41.0,23.0,41.0,616.0,604.0,607.6708860855729,243.8413045471073,601.575021915204,406.71416836850455,-6.045760464338855,162.87331080801277,-0.03710237122396403
262,7.9000244140625,41.0,41.0,23.0,41.0,613.0,606.0,607.7058450786736,243.85686251615863,601.5924701510677,406.69912796914565,-6.028312228475215,162.85827040865388,-0.03699880405402012
263,7.9300537109375,41.0,41.0,23.0,41.0,613.0,607.0,607.652280818754,243.8589641503664,601.4830640338288,406.709935060242,-6.13771834571412,162.86907749975023,-0.03766715820705833
264,7.9599609375,41.0,41.0,23.0,40.0,613.0,604.0,607.6495654447099,243.8987270320153,601.6072470269104,406.7190351636458,-6.013535352632516,162.87817760315403,-0.036903686451635775
265,7.989990234375,41.0,41.0,23.0,41.0,613.0,602.0,607.6495654447099,243.8987270320153,601.6072470269104,406.7190351636458,-6.013535352632516,162.87817760315403,-0.036903686451635775
266,8.02001953125,41.0,41.0,23.0,41.0,611.0,604.0,607.6315955910178,243.90549320068573,601.575021915204,406.71416836850455,-6.045760464338855,162.87331080801277,-0.03710237122396403
267,8.050048828125,41.0,41.0,23.0,38.0,614.0,605.0,607.5827400655537,243.9981160871139,601.575021915204,406.71416836850455,-6.045760464338855,162.87331080801277,-0.03710237122396403
268,8.0799560546875,41.0,41.0,23.0,40.0,615.0,605.0,607.6018541444454,243.8886400280141,601.5924701510677,406.69912796914565,-6.028312228475215,162.85827040865388,-0.03699880405402012
269,8.1099853515625,41.0,41.0,23.0,41.0,615.0,604.0,607.7257199362839,243.9017443577601,601.6072470269104,406.7190351636458,-6.013535352632516,162.87817760315403,-0.036903686451635775
270,8.1400146484375,41.0,41.0,23.0,41.0,615.0,604.0,607.744483448894,243.88418290357015,601.5924701510677,406.69912796914565,-6.028312228475215,162.85827040865388,-0.03699880405402012
271,8.1700439453125,41.0,41.0,23.0,41.0,612.0,604.0,607.7785402202688,243.7481782217432,601.6652617579688,406.533737484558,-5.955520621574124,162.69287992406623,-0.03658957075042123
272,8.199951171875,41.0,41.0,24.0,41.0,611.0,602.0,607.7785402202688,243.7481782217432,601.6478175806355,406.5487806046349,-5.9729647989073555,162.70792304414312,-0.03669325862846591
273,8.22998046875,41.0,41.0,23.0,41.0,614.0,603.0,607.6907504321617,243.81345666340843,601.6652617579688,406.533737484558,-5.955520621574124,162.69287992406623,-0.03658957075042123
274,8.260009765625,41.0,41.0,23.0,41.0,613.0,605.0,607.66977411341,243.86071478980176,601.602311838233,406.543941586733,-6.018470541309853,162.70308402624124,-0.03697365546703712
275,8.2900390625,41.0,41.0,23.0,41.0,613.0,604.0,607.66977411341,243.86071478980176,601.602311838233,406.543941586733,-6.018470541309853,162.70308402624124,-0.03697365546703712
276,8.3199462890625,41.0,41.0,23.0,41.0,616.0,602.0,607.7061424096424,243.76802309499803,601.6284517726517,406.47617480210715,-5.992330606891187,162.63531724161538,-0.036828539140943084
277,8.3499755859375,41.0,41.0,23.0,42.0,613.0,603.0,607.6160119003497,243.86240302774243,601.568048557547,406.4497720505488,-6.052733821995957,162.60891449005703,-0.03720546783871589
278,8.3800048828125,41.0,41.0,23.0,42.0,612.0,604.0,607.6854690248032,243.8145270941272,601.6126146873331,406.4596253264431,-6.008167692209781,162.6187677659513,-0.03692953914005172
279,8.4100341796875,41.0,41.0,23.0,41.0,610.0,604.0,607.7261152289777,243.81264347205382,601.6284517726517,406.47617480210715,-5.992330606891187,162.63531724161538,-0.036828539140943084
280,8.4400634765625,41.0,41.0,23.0,41.0,614.0,605.0,607.7095607649858,243.79571270110068,601.6284517726517,406.47617480210715,-5.992330606891187,162.63531724161538,-0.036828539140943084
281,8.469970703125,41.0,41.0,23.0,34.0,612.0,604.0,607.8090361562146,243.75744793180752,601.5829208508594,406.4771619061965,-6.037861528683493,162.63630434570473,-0.03710788885239878
282,8.5,41.0,41.0,23.0,39.0,614.0,604.0,607.7596890967462,243.7659105914816,601.6126146873331,406.4596253264431,-6.008167692209781,162.6187677659513,-0.03692953914005172
283,8.530029296875,41.0,41.0,23.0,40.0,613.0,603.0,607.6886239524849,243.8429930359096,601.5039595511931,406.4715311368908,-6.116822828349768,162.63067357639903,-0.037594020647731693
