,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,tip_disp_x,tip_disp_y,bend_angle
57,1.7100830078125,77.0,77.0,23.0,40.0,567.0,558.0,607.561971284344,243.79128661679854,626.8989124629887,409.9959933214815,19.236233224395733,166.23364516516392,0.11520564640610641
58,1.739990234375,77.0,77.0,23.0,41.0,566.0,556.0,607.6123442073515,243.76163374147967,628.3736308433064,409.87908461716296,20.710951604713387,166.1167364608454,0.12403704156023265
59,1.77001953125,77.0,77.0,23.0,41.0,565.0,558.0,607.6123442073515,243.76163374147967,628.3736308433064,409.87908461716296,20.710951604713387,166.1167364608454,0.12403704156023265
60,1.800048828125,77.0,77.0,23.0,39.0,569.0,558.0,607.6940230181938,243.67183822152032,627.1244682395347,409.8870886706366,19.461789000941735,166.12474051431906,0.11662008011749375
61,1.830078125,77.0,77.0,23.0,17.0,566.0,559.0,607.5910601305937,243.6820353338309,627.2070723586427,409.836950114068,19.544393120049676,166.07460195775042,0.11714559501024942
62,1.860107421875,77.0,77.0,23.0,29.0,563.0,558.0,607.5910601305937,243.6820353338309,628.2439461523443,409.88884396233584,20.58126691375128,166.12649580601828,0.12326106500517722
63,1.8900146484375,77.0,77.0,23.0,37.0,567.0,555.0,607.7449728740987,243.73857370091687,628.5162512733273,409.79021544899217,20.85357203473427,166.0278672926746,0.1249485182535483
64,1.9200439453125,77.0,77.0,24.0,39.0,567.0,556.0,607.7449728740987,243.73857370091687,628.5162512733273,409.79021544899217,20.85357203473427,166.0278672926746,0.1249485182535483
65,1.9500732421875,77.0,77.0,23.0,40.0,567.0,558.0,607.7449728740987,243.73857370091687,628.5162512733273,409.79021544899217,20.85357203473427,166.0278672926746,0.1249485182535483
66,1.9801025390625,77.0,77.0,23.0,41.0,568.0,558.0,607.6786319855856,243.61706728451813,627.1823394424425,409.8947794686793,19.519660203849526,166.13243131236175,0.11695834448239303
67,2.010009765625,77.0,77.0,24.0,41.0,568.0,557.0,607.660044078038,243.6347156317068,627.2030075711265,409.8872539593242,19.540328332533477,166.12490580300664,0.11708631167291314
68,2.0400390625,77.0,77.0,23.0,41.0,567.0,557.0,607.6790732265066,243.610994565926,628.2218573051232,409.8785511810106,20.559178066530194,166.11620302469305,0.12313766122897676
69,2.070068359375,77.0,77.0,23.0,33.0,569.0,556.0,607.5910601305937,243.6820353338309,628.4563091925515,409.80319233792466,20.793629953958543,166.0408441816071,0.12458343631407197
70,2.10009765625,77.0,77.0,22.0,37.0,567.0,559.0,607.6650447081319,243.72505492673574,628.227561031487,409.9300682621678,20.56488179289397,166.16772010585026,0.12313367679715134
71,2.1300048828125,77.0,77.0,23.0,40.0,566.0,561.0,607.660044078038,243.6347156317068,627.3767478231583,409.82229055037516,19.714068584565325,166.0599423940576,0.11816353435449894
72,2.1600341796875,77.0,77.0,23.0,38.0,563.0,558.0,607.5910601305937,243.6820353338309,627.4392029983877,409.76912910620894,19.776523759794713,166.00678094989138,0.11857199556404807
73,2.1900634765625,77.0,77.0,23.0,40.0,573.0,557.0,607.7136013469168,243.63260298123214,628.2832315044808,409.8397427502215,20.620552265887795,166.07739459390393,0.12353010316020992
74,2.2200927734375,77.0,77.0,23.0,41.0,568.0,559.0,607.6096484052097,243.66437720973198,628.4810087442246,409.92441178987434,20.818329505631596,166.16206363355678,0.12463983876157003
75,2.25,77.0,77.0,23.0,41.0,568.0,558.0,607.6096484052097,243.66437720973198,628.4810087442246,409.92441178987434,20.818329505631596,166.16206363355678,0.12463983876157003
76,2.280029296875,77.0,77.0,23.0,40.0,568.0,559.0,607.6096484052097,243.66437720973198,628.4810087442246,409.92441178987434,20.818329505631596,166.16206363355678,0.12463983876157003
77,2.31005859375,77.0,77.0,23.0,27.0,561.0,560.0,607.642579478618,243.7096669755399,627.5420704381758,409.80810160101083,19.879391199582756,166.04575344469328,0.11915522856426125
78,2.340087890625,77.0,77.0,23.0,29.0,565.0,556.0,607.6446836509626,243.6801379876869,627.6655378920782,409.72030268816536,20.00285865348519,165.9579545318478,0.1199510511701373
79,2.3699951171875,77.0,77.0,23.0,29.0,568.0,559.0,607.7522601115629,243.65988973471542,628.3174030344449,409.8208975267176,20.65472379585185,166.05854937040004,0.12374662983125363
80,2.4000244140625,77.0,77.0,22.0,35.0,564.0,557.0,607.5683327231145,243.74537587133946,628.2054787629983,409.82607059995087,20.542799524405268,166.0637224436333,0.12307904330441824
81,2.4300537109375,77.0,77.0,23.0,38.0,566.0,558.0,607.5683327231145,243.74537587133946,628.2054787629983,409.82607059995087,20.542799524405268,166.0637224436333,0.12307904330441824
82,2.4600830078125,77.0,77.0,23.0,40.0,568.0,559.0,607.5342698630583,243.8224995034184,627.3513032455289,409.8450594688025,19.688624006935925,166.08271131248495,0.11799640686030691
83,2.489990234375,77.0,77.0,23.0,40.0,568.0,560.0,607.5342698630583,243.8224995034184,627.3513032455289,409.8450594688025,19.688624006935925,166.08271131248495,0.11799640686030691
84,2.52001953125,77.0,77.0,23.0,41.0,567.0,558.0,607.5354077534884,243.7995862954294,627.9713066168347,409.90144714769343,20.30862737824168,166.13909899137587,0.12163525787757289
85,2.550048828125,77.0,77.0,23.0,41.0,568.0,559.0,607.5354077534884,243.7995862954294,627.9713066168347,409.90144714769343,20.30862737824168,166.13909899137587,0.12163525787757289
86,2.580078125,77.0,77.0,24.0,41.0,566.0,557.0,607.5201788513679,243.73527506470163,628.1237816591632,409.84287865221336,20.461102420570228,166.0805304958958,0.1225821836746274
87,2.610107421875,77.0,77.0,23.0,41.0,566.0,556.0,607.5201788513679,243.73527506470163,628.1237816591632,409.84287865221336,20.461102420570228,166.0805304958958,0.1225821836746274
88,2.6400146484375,77.0,77.0,23.0,29.0,566.0,555.0,607.5167552971199,243.70759322462726,627.4596047400662,409.7346675909245,19.796925501473197,165.97231943460696,0.11871758495283025
89,2.6800537109375,77.0,77.0,22.0,14.0,566.0,558.0,607.5167552971199,243.70759322462726,627.4596047400662,409.7346675909245,19.796925501473197,165.97231943460696,0.11871758495283025
90,2.7100830078125,77.0,77.0,23.0,30.0,569.0,559.0,607.4663980740073,243.73725092758926,628.0869016699647,409.8566232374566,20.42422243137173,166.09427508113902,0.12235341197057634
91,2.739990234375,77.0,77.0,23.0,36.0,564.0,558.0,607.4478207418936,243.75490738946843,628.1633921157072,409.9099829463645,20.50071287711421,166.14763479004694,0.12276800568099568
92,2.760009765625,77.0,77.0,23.0,40.0,564.0,558.0,607.5167552971199,243.70759322462726,627.8556775532509,409.8333689736895,20.19299831465787,166.07102081737196,0.12099856835497295
93,2.7900390625,77.0,77.0,23.0,41.0,568.0,556.0,607.5167552971199,243.70759322462726,627.8556775532509,409.8333689736895,20.19299831465787,166.07102081737196,0.12099856835497295
94,2.830078125,77.0,77.0,23.0,42.0,566.0,558.0,607.5167552971199,243.70759322462726,627.8556775532509,409.8333689736895,20.19299831465787,166.07102081737196,0.12099856835497295
95,2.860107421875,77.0,77.0,23.0,41.0,567.0,557.0,607.5167552971199,243.70759322462726,627.8556775532509,409.8333689736895,20.19299831465787,166.07102081737196,0.12099856835497295
96,2.8900146484375,77.0,77.0,23.0,25.0,566.0,558.0,607.5353322560724,243.689946540804,628.0537678010397,409.8629148263841,20.391088562446726,166.10056667006654,0.12215230924605909
97,2.9200439453125,77.0,77.0,23.0,33.0,569.0,559.0,607.4478207418936,243.75490738946843,628.0869016699647,409.8566232374566,20.42422243137173,166.09427508113902,0.12235341197057634
98,2.9500732421875,77.0,77.0,23.0,33.0,564.0,560.0,607.6195617073387,243.69702559357117,627.9565910072222,409.83409005344237,20.293911768629187,166.0717418971248,0.12159680120564664
99,2.9801025390625,77.0,77.0,23.0,38.0,565.0,558.0,607.6195617073387,243.69702559357117,627.9565910072222,409.83409005344237,20.293911768629187,166.0717418971248,0.12159680120564664
100,3.010009765625,77.0,77.0,23.0,39.0,568.0,556.0,607.6195617073387,243.69702559357117,627.9565910072222,409.83409005344237,20.293911768629187,166.0717418971248,0.12159680120564664
101,3.0400390625,77.0,77.0,23.0,40.0,566.0,558.0,607.6246750649024,243.77668179804948,628.0168543337318,409.8892108991803,20.35417509513877,166.12686274286273,0.12191425724378155
102,3.070068359375,77.0,77.0,23.0,41.0,568.0,558.0,607.606031469158,243.79431451968287,628.1456516124084,409.889349964346,20.482972373815414,166.12700180802847,0.12267791237202243
103,3.10009765625,77.0,77.0,23.0,41.0,568.0,562.0,607.606031469158,243.79431451968287,628.1456516124084,409.889349964346,20.482972373815414,166.12700180802847,0.12267791237202243
104,3.1300048828125,77.0,77.0,23.0,41.0,565.0,560.0,607.606031469158,243.79431451968287,628.1456516124084,409.889349964346,20.482972373815414,166.12700180802847,0.12267791237202243
105,3.1600341796875,77.0,77.0,23.0,41.0,572.0,558.0,607.606031469158,243.79431451968287,628.1456516124084,409.889349964346,20.482972373815414,166.12700180802847,0.12267791237202243
106,3.1900634765625,77.0,77.0,23.0,28.0,569.0,558.0,607.606031469158,243.79431451968287,628.1456516124084,409.889349964346,20.482972373815414,166.12700180802847,0.12267791237202243
107,3.2200927734375,77.0,77.0,23.0,24.0,567.0,560.0,607.5577017822503,243.7951361768058,628.0130111516166,409.9958321118648,20.350331913023638,166.23348395554723,0.12181405615713536
108,3.25,77.0,77.0,23.0,34.0,566.0,558.0,607.5763062526241,243.77747146264642,628.1638964696641,409.9916217825532,20.50121723107111,166.22927362623562,0.12271130382477188
109,3.280029296875,77.0,77.0,23.0,35.0,567.0,558.0,607.6267239662546,243.7478011403588,627.9928851331407,409.98322073211745,20.330205894547703,166.2208725757999,0.12170391352089588
110,3.31005859375,77.0,77.0,23.0,39.0,565.0,560.0,607.6267239662546,243.7478011403588,627.9928851331407,409.98322073211745,20.330205894547703,166.2208725757999,0.12170391352089588
111,3.340087890625,77.0,77.0,23.0,41.0,567.0,558.0,607.6267239662546,243.7478011403588,627.9928851331407,409.98322073211745,20.330205894547703,166.2208725757999,0.12170391352089588
112,3.3699951171875,77.0,77.0,22.0,41.0,568.0,556.0,607.5577017822503,243.7951361768058,627.957046084008,409.9156648672634,20.29436684541497,166.15331671094583,0.12154038684721477
113,3.4000244140625,77.0,77.0,23.0,41.0,567.0,559.0,607.5577017822503,243.7951361768058,628.0672567651973,409.92541251102745,20.40457752660427,166.1630643547099,0.12218679432302276
114,3.4300537109375,77.0,77.0,23.0,41.0,567.0,558.0,607.5577017822503,243.7951361768058,627.935930190468,409.9153310091952,20.273250951874957,166.15298285287764,0.1214154078140868
115,3.4600830078125,77.0,77.0,23.0,38.0,566.0,558.0,607.5577017822503,243.7951361768058,627.935930190468,409.9153310091952,20.273250951874957,166.15298285287764,0.1214154078140868
116,3.489990234375,77.0,77.0,23.0,33.0,569.0,558.0,607.5577017822503,243.7951361768058,627.935930190468,409.9153310091952,20.273250951874957,166.15298285287764,0.1214154078140868
117,3.52001953125,77.0,77.0,23.0,34.0,568.0,559.0,607.5577017822503,243.7951361768058,627.935930190468,409.9153310091952,20.273250951874957,166.15298285287764,0.1214154078140868
118,3.550048828125,77.0,77.0,23.0,38.0,565.0,557.0,607.6466767869433,243.7924348543227,628.1575079397736,409.94042771918936,20.49482870118061,166.1780795628718,0.12271086094414181
119,3.580078125,77.0,77.0,23.0,39.0,566.0,556.0,607.6453280645801,243.7301462026686,628.2239902611319,409.9778275441738,20.561311022538916,166.21547938785625,0.12307749380990245
120,3.610107421875,77.0,77.0,24.0,40.0,569.0,555.0,607.6453280645801,243.7301462026686,628.2239902611319,409.9778275441738,20.561311022538916,166.21547938785625,0.12307749380990245
121,3.6400146484375,77.0,77.0,23.0,41.0,570.0,558.0,607.6453280645801,243.7301462026686,628.2239902611319,409.9778275441738,20.561311022538916,166.21547938785625,0.12307749380990245
122,3.6700439453125,77.0,77.0,23.0,41.0,565.0,557.0,607.7339459912032,243.8169657657587,628.1952801858962,410.0741055177967,20.532600947303195,166.31175736147912,0.12283692812473485
123,3.7000732421875,77.0,77.0,23.0,41.0,567.0,558.0,607.698779235939,243.81748330966263,628.2987218318714,409.97848629754446,20.636042593278376,166.2161381412269,0.12351981516237094
124,3.7301025390625,77.0,77.0,23.0,41.0,569.0,559.0,607.67996309336,243.8352290591385,628.3339442691463,410.11617779806227,20.671265030553286,166.3538296417447,0.12362713081085061
125,3.760009765625,77.0,77.0,23.0,42.0,568.0,558.0,607.6263066298991,243.83710743148706,628.2200155202654,410.09047634258064,20.557336281672406,166.3281281862631,0.1229714383422614
126,3.7900390625,77.0,77.0,23.0,18.0,567.0,560.0,607.6263066298991,243.83710743148706,628.2200155202654,410.09047634258064,20.557336281672406,166.3281281862631,0.1229714383422614
127,3.820068359375,77.0,77.0,23.0,16.0,565.0,558.0,607.6263066298991,243.83710743148706,628.2200155202654,410.09047634258064,20.557336281672406,166.3281281862631,0.1229714383422614
128,3.85009765625,77.0,77.0,24.0,20.0,568.0,558.0,607.6953425789258,243.78977887189583,628.231186321163,410.1418863713405,20.568507082570022,166.37953821502293,0.12299995317951863
129,3.8800048828125,77.0,77.0,23.0,32.0,565.0,558.0,607.6938493940497,243.9225748513869,628.3469836276212,410.0971169031853,20.68430438902817,166.33476874686772,0.12371835297393291
130,3.9100341796875,77.0,77.0,23.0,35.0,567.0,557.0,607.768847825409,243.8325628946423,628.4479586257689,410.03439734418833,20.785279387175933,166.27204918787078,0.12436253429399549
131,3.9400634765625,77.0,77.0,23.0,39.0,564.0,557.0,607.7483653333974,243.80908428024125,628.2257395518361,410.0731930104522,20.563060313243113,166.31084485413464,0.12301798887439518
132,3.9700927734375,77.0,77.0,23.0,41.0,565.0,557.0,607.7483653333974,243.80908428024125,628.2257395518361,410.0731930104522,20.563060313243113,166.31084485413464,0.12301798887439518
133,4.0,77.0,77.0,23.0,41.0,567.0,558.0,607.6953425789258,243.78977887189583,628.2581663934955,410.1935276498909,20.595487154902457,166.43117949357332,0.12312183921239825
134,4.030029296875,77.0,77.0,23.0,29.0,567.0,557.0,607.7139455517479,243.7721245047461,628.4946945543492,410.11795239915426,20.832015315756166,166.3556042428367,0.12457732452039817
135,4.06005859375,77.0,77.0,23.0,30.0,570.0,558.0,607.6263066298991,243.83710743148706,628.4946945543492,410.11795239915426,20.832015315756166,166.3556042428367,0.12457732452039817
136,4.090087890625,77.0,77.0,23.0,37.0,564.0,559.0,607.7153569708607,243.8344284662521,628.2973446777048,410.0483977264197,20.634665439111814,166.28604957010214,0.12346025392928667
137,4.1199951171875,77.0,77.0,23.0,39.0,571.0,557.0,607.7153569708607,243.8344284662521,628.2973446777048,410.0483977264197,20.634665439111814,166.28604957010214,0.12346025392928667
138,4.1500244140625,77.0,77.0,23.0,39.0,567.0,557.0,607.6449099666219,243.8194432847592,628.2560965601946,410.03512700599435,20.593417321601578,166.2727788496768,0.12322568811418926
139,4.1800537109375,77.0,77.0,24.0,41.0,569.0,558.0,607.7139455517479,243.7721245047461,628.1952801858962,410.0741055177967,20.532600947303195,166.31175736147912,0.12283692812473485
140,4.2100830078125,77.0,77.0,23.0,41.0,566.0,558.0,607.7545353020668,243.68160664644932,628.4135914996423,409.91005706487,20.75091226104928,166.14770890855243,0.12425098133797977
141,4.239990234375,77.0,77.0,23.0,41.0,568.0,556.0,607.7545353020668,243.68160664644932,628.4135914996423,409.91005706487,20.75091226104928,166.14770890855243,0.12425098133797977
142,4.27001953125,77.0,77.0,22.0,41.0,560.0,560.0,607.7579616896344,243.70929909553647,628.2865270807041,409.82721619012506,20.623847842111104,166.0648680338075,0.12355887046243563
143,4.300048828125,77.0,77.0,22.0,35.0,566.0,557.0,607.7094162688777,243.72377510367187,628.2525431182511,409.84592533570674,20.589863879658083,166.08357717938918,0.12334357553721931
144,4.330078125,77.0,77.0,23.0,31.0,566.0,559.0,607.8357415922543,243.73635209615097,628.3102067079121,409.914132152433,20.64752746931913,166.15178399611546,0.1236352437736107
145,4.360107421875,77.0,77.0,23.0,35.0,570.0,559.0,607.8449871429162,243.61186164879936,628.4443914861204,409.8451352456501,20.781712247527366,166.08278708933256,0.12448164736735824
146,4.3900146484375,77.0,77.0,23.0,34.0,569.0,559.0,607.8269894437155,243.66177101846446,628.4801828014181,409.94749093093725,20.817503562825095,166.1851427746197,0.12461781471689513
147,4.4200439453125,77.0,77.0,23.0,39.0,566.0,560.0,607.9049795116457,243.7102193899741,628.3293327429776,409.94661493082924,20.666653504384612,166.18426677451168,0.12372466129968379
148,4.4500732421875,77.0,77.0,23.0,40.0,568.0,558.0,607.9049795116457,243.7102193899741,628.3293327429776,409.94661493082924,20.666653504384612,166.18426677451168,0.12372466129968379
149,4.4801025390625,77.0,77.0,23.0,41.0,567.0,558.0,607.6854822203828,243.72893093171277,628.3092478078681,409.9266332260151,20.646568569275132,166.16428506969754,0.12362035373275156
150,4.510009765625,77.0,77.0,23.0,41.0,567.0,557.0,607.7281129621589,243.70605725465973,628.2615780785108,409.9339304122883,20.59889883991775,166.17158225597075,0.12333246111004936
151,4.5400390625,77.0,77.0,23.0,31.0,568.0,558.0,607.8209051064355,243.67374097668025,628.5180651364448,409.9343387222355,20.85538589785176,166.17199056591795,0.12485201795042104
152,4.570068359375,77.0,77.0,23.0,31.0,566.0,558.0,607.7885129684809,243.71874722838996,628.5180651364448,409.9343387222355,20.85538589785176,166.17199056591795,0.12485201795042104
153,4.610107421875,77.0,77.0,22.0,34.0,565.0,558.0,607.7545353020668,243.68160664644932,628.4200220209462,409.9612814629066,20.75734278235325,166.19893330658903,0.12425117615087691
154,4.6300048828125,77.0,77.0,23.0,37.0,568.0,561.0,607.8269894437155,243.66177101846446,628.4135914996423,409.91005706487,20.75091226104928,166.14770890855243,0.12425098133797977
155,4.6700439453125,77.0,77.0,23.0,37.0,565.0,559.0,607.6854822203828,243.72893093171277,628.3293327429776,409.94661493082924,20.666653504384612,166.18426677451168,0.12372466129968379
156,4.7000732421875,77.0,77.0,23.0,39.0,570.0,559.0,607.7545353020668,243.68160664644932,628.4135914996423,409.91005706487,20.75091226104928,166.14770890855243,0.12425098133797977
157,4.7301025390625,77.0,77.0,23.0,41.0,569.0,559.0,607.7379657747864,243.75772390123672,628.4200220209462,409.9612814629066,20.75734278235325,166.19893330658903,0.12425117615087691
158,4.760009765625,77.0,77.0,23.0,41.0,569.0,560.0,607.7379657747864,243.75772390123672,628.4200220209462,409.9612814629066,20.75734278235325,166.19893330658903,0.12425117615087691
159,4.780029296875,77.0,77.0,23.0,42.0,562.0,558.0,607.7731447041901,243.6639554207977,628.3495619864348,409.9593978251329,20.686882747841764,166.19704966881534,0.12383510510506344
160,4.820068359375,77.0,77.0,23.0,42.0,566.0,556.0,607.6962968674319,243.85666197144417,628.2308912827801,410.01110862453066,20.568212044187135,166.2487604682131,0.12309398773400668
161,4.85009765625,77.0,77.0,23.0,29.0,569.0,557.0,607.6962968674319,243.85666197144417,628.2308912827801,410.01110862453066,20.568212044187135,166.2487604682131,0.12309398773400668
162,4.8800048828125,77.0,77.0,24.0,35.0,568.0,558.0,607.7017782400313,243.754444316241,628.410231384554,409.96703558534017,20.74755214596098,166.2046874290226,0.12418891579832542
163,4.9100341796875,77.0,77.0,23.0,38.0,565.0,558.0,607.6327573396487,243.80174727108584,628.3368254480303,409.8779987162281,20.674146209437254,166.11565055991053,0.12381966469866386
164,4.9400634765625,77.0,77.0,23.0,40.0,564.0,558.0,607.6141551867207,243.8194046142244,628.273005404089,409.9266734800338,20.610326165495962,166.16432532371624,0.12340552277444876
165,4.9700927734375,77.0,77.0,23.0,41.0,567.0,556.0,607.6141551867207,243.8194046142244,628.1940020683091,409.9427759448285,20.531322829716146,166.18042778851094,0.12292545385118146
166,5.0,77.0,77.0,23.0,40.0,569.0,559.0,607.6327573396487,243.80174727108584,628.3012980105069,410.0129844788957,20.63861877191391,166.25063632257815,0.1235097043585025
167,5.030029296875,77.0,77.0,23.0,41.0,570.0,558.0,607.6116657942198,243.8488123125576,628.332286730577,409.9481526948775,20.66960749198404,166.18580453855992,0.123741032551526
168,5.06005859375,77.0,77.0,23.0,39.0,571.0,559.0,607.6116657942198,243.8488123125576,628.332286730577,409.9481526948775,20.66960749198404,166.18580453855992,0.123741032551526
169,5.090087890625,77.0,77.0,23.0,27.0,568.0,558.0,607.7017782400313,243.754444316241,628.410231384554,409.96703558534017,20.74755214596098,166.2046874290226,0.12418891579832542
170,5.1199951171875,77.0,77.0,23.0,36.0,566.0,559.0,607.6624978951013,243.81858961524208,628.332286730577,409.9481526948775,20.66960749198404,166.18580453855992,0.123741032551526
171,5.1500244140625,77.0,77.0,23.0,35.0,568.0,558.0,607.7017782400313,243.754444316241,628.3614164711098,409.9991927528647,20.698737232516805,166.23684459654714,0.12387598536316637
172,5.1800537109375,77.0,77.0,23.0,40.0,567.0,556.0,607.6327573396487,243.80174727108584,628.2948829754918,409.96177886085314,20.63220373689876,166.1994307045356,0.1235093589698952
173,5.2100830078125,77.0,77.0,24.0,40.0,571.0,557.0,607.6327573396487,243.80174727108584,628.3680461331322,410.0502531863359,20.705366894539225,166.28790503001835,0.1238775957934891
174,5.239990234375,77.0,77.0,23.0,41.0,569.0,558.0,607.6831764589102,243.77209188264197,628.3992730841462,409.9860413752785,20.736593845553216,166.22369321896093,0.12410994749568419
175,5.27001953125,77.0,77.0,23.0,41.0,567.0,559.0,607.6831764589102,243.77209188264197,628.2948829754918,409.96177886085314,20.63220373689876,166.1994307045356,0.1235093589698952
176,5.300048828125,77.0,77.0,24.0,42.0,564.0,557.0,607.7555914159743,243.752265064106,628.269964877979,409.9296419171907,20.607285639385964,166.16729376087312,0.12338531976811189
177,5.330078125,77.0,77.0,23.0,41.0,566.0,559.0,607.6327573396487,243.80174727108584,628.2045785500544,409.9467522197421,20.541899311461407,166.18440406342455,0.12298522791816413
178,5.360107421875,77.0,77.0,23.0,35.0,568.0,559.0,607.7017782400313,243.754444316241,628.332286730577,409.9481526948775,20.66960749198404,166.18580453855992,0.123741032551526
179,5.3900146484375,77.0,77.0,24.0,27.0,570.0,558.0,607.7017782400313,243.754444316241,628.332286730577,409.9481526948775,20.66960749198404,166.18580453855992,0.123741032551526
180,5.4200439453125,77.0,77.0,23.0,28.0,571.0,558.0,607.7023631302189,243.66942999281898,628.432978832536,409.92418943908217,20.770299593943037,166.1618412827646,0.12435540598529765
181,5.4500732421875,77.0,77.0,23.0,36.0,566.0,558.0,607.7023631302189,243.66942999281898,628.432978832536,409.92418943908217,20.770299593943037,166.1618412827646,0.12435540598529765
182,5.4801025390625,77.0,77.0,23.0,35.0,567.0,556.0,607.7853292209626,243.70558444038892,628.4154119735367,409.8920688077445,20.75273273494372,166.12972065142696,0.1242750867597295
183,5.510009765625,77.0,77.0,23.0,39.0,568.0,557.0,607.6837799347308,243.68707665598,628.3514595621168,409.94143520751686,20.688780323523815,166.1790870511993,0.12385959882139906
184,5.5400390625,77.0,77.0,23.0,40.0,567.0,558.0,607.6684216889928,243.732498595719,628.3452741198453,409.88989116870493,20.68259488125227,166.12754301238738,0.12386097183341668
185,5.570068359375,77.0,77.0,23.0,41.0,570.0,560.0,607.7500853775157,243.67921053832995,628.4461520390778,409.82713179962565,20.783472800484788,166.0647836433081,0.12450544181346822
186,5.60009765625,77.0,77.0,23.0,40.0,570.0,561.0,607.7853247806067,243.69485436924182,628.426510117695,409.87315852391333,20.763830879101988,166.11081036759578,0.12435487352668817
187,5.6300048828125,77.0,77.0,23.0,34.0,564.0,560.0,607.7373209190531,243.68497039661273,628.42186588138,409.943294547182,20.759186642786972,166.18094639086445,0.12427541173640777
188,5.6600341796875,77.0,77.0,23.0,36.0,564.0,557.0,607.6333980430749,243.71673309627965,628.5198178381034,409.91631593931083,20.85713859951045,166.15396778299328,0.1248758054055742
189,5.6900634765625,77.0,77.0,23.0,39.0,567.0,556.0,607.7023631302189,243.66942999281898,628.4639565860605,409.8593439226587,20.801277347467476,166.09699576634114,0.12458708426914548
190,5.7200927734375,77.0,77.0,23.0,37.0,567.0,559.0,607.7023631302189,243.66942999281898,628.4639565860605,409.8593439226587,20.801277347467476,166.09699576634114,0.12458708426914548
191,5.75,77.0,77.0,23.0,40.0,569.0,561.0,607.6148144772654,243.73438953892483,628.4639565860605,409.8593439226587,20.801277347467476,166.09699576634114,0.12458708426914548
192,5.780029296875,77.0,77.0,24.0,40.0,568.0,560.0,607.7168732074165,243.73167266370368,628.4154119735367,409.8920688077445,20.75273273494372,166.12972065142696,0.1242750867597295
193,5.81005859375,77.0,77.0,23.0,40.0,571.0,557.0,607.7023631302189,243.66942999281898,628.4461520390778,409.82713179962565,20.783472800484788,166.0647836433081,0.12450544181346822
194,5.840087890625,77.0,77.0,23.0,42.0,568.0,557.0,607.6333980430749,243.71673309627965,628.42186588138,409.943294547182,20.759186642786972,166.18094639086445,0.12427541173640777
195,5.8699951171875,77.0,77.0,22.0,42.0,566.0,558.0,607.6684216889928,243.732498595719,628.4154119735367,409.8920688077445,20.75273273494372,166.12972065142696,0.1242750867597295
196,5.9000244140625,77.0,77.0,23.0,41.0,570.0,560.0,607.6837799347308,243.68707665598,628.4461520390778,409.82713179962565,20.783472800484788,166.0647836433081,0.12450544181346822
197,5.9300537109375,77.0,77.0,23.0,34.0,566.0,560.0,607.6623457441473,243.74451529268418,628.4461520390778,409.82713179962565,20.783472800484788,166.0647836433081,0.12450544181346822
198,5.9600830078125,77.0,77.0,23.0,37.0,569.0,559.0,607.6872178476972,243.71476055552367,628.4461520390778,409.82713179962565,20.783472800484788,166.0647836433081,0.12450544181346822
199,5.989990234375,77.0,77.0,23.0,17.0,568.0,558.0,607.6837799347308,243.68707665598,628.4154119735367,409.8920688077445,20.75273273494372,166.12972065142696,0.1242750867597295
200,6.02001953125,77.0,77.0,23.0,33.0,566.0,558.0,607.7385046459731,243.7951697412511,628.4742689765275,410.16733060325225,20.81158973793447,166.4049824469347,0.12441988516646564
201,6.050048828125,77.0,77.0,23.0,35.0,570.0,555.0,607.7385046459731,243.7951697412511,628.4742689765275,410.16733060325225,20.81158973793447,166.4049824469347,0.12441988516646564
202,6.080078125,77.0,77.0,23.0,39.0,568.0,558.0,607.7185084841958,243.75032529946338,628.5054919963611,410.10307955412253,20.842812757768115,166.34073139780497,0.12465225702644524
203,6.110107421875,77.0,77.0,23.0,40.0,570.0,559.0,607.6513550987978,243.86007438723541,628.4010071395794,410.0787596127794,20.738327900986405,166.31641145646182,0.12405173291038733
204,6.1400146484375,77.0,77.0,23.0,41.0,569.0,562.0,607.6308564537819,243.81531957882663,628.4074504474014,410.13000799687086,20.7447712088084,166.3676598405533,0.12405204686332635
205,6.1700439453125,77.0,77.0,23.0,41.0,568.0,561.0,607.6999022580379,243.76798245024185,628.4384347588888,410.0651364057171,20.775755520295775,166.30278824939955,0.12428339580071267
206,6.2000732421875,77.0,77.0,23.0,41.0,568.0,559.0,607.6999022580379,243.76798245024185,628.4614030103552,409.98133391775474,20.798723771762184,166.21898576143718,0.12448146475121155
207,6.2301025390625,77.0,77.0,24.0,40.0,569.0,560.0,607.6494630439114,243.7976526484144,628.5324815583053,410.0707284462355,20.869802319712335,166.30838028991792,0.12483602799169517
208,6.260009765625,77.0,77.0,23.0,41.0,564.0,559.0,607.6978764418805,243.79687242513427,628.5164505109557,410.08406277855346,20.85377127236268,166.3217146222359,0.12473123044331895
209,6.2900390625,77.0,77.0,23.0,38.0,569.0,557.0,607.6308564537819,243.81531957882663,628.4074504474014,410.13000799687086,20.7447712088084,166.3676598405533,0.12405204686332635
210,6.320068359375,77.0,77.0,23.0,40.0,568.0,558.0,607.6494630439114,243.7976526484144,628.4676109319173,410.1162274314625,20.804931693324306,166.35387927514495,0.12441830617318633
